City,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
burley,42.5357,-113.7928,24.8,74,90,10.36,US,1613250119
karratha,-20.7377,116.8463,79.03,73,0,6.85,AU,1613250290
meulaboh,4.1363,96.1285,77.14,84,3,4.5,ID,1613250294
sao luis de montes belos,-16.525,-50.3722,76.44,81,100,2.06,BR,1613250295
talnakh,69.4865,88.3972,-23.98,85,100,0.69,RU,1613250297
pevek,69.7008,170.3133,-16.24,88,86,2.21,RU,1613250298
chegutu,-18.1302,30.1407,66.25,96,73,3.91,ZW,1613250299
vicuna,-30.0319,-70.7081,69.8,64,20,10.36,CL,1613250300
chontalpa,17.7,-93.5167,77.79,79,8,12.3,MX,1613250301
wagar,16.1525,36.2032,72.3,69,0,11.86,SD,1613250303
aksu,41.1231,80.2644,33.93,79,100,0.87,CN,1613250304
touros,-5.1989,-35.4608,82.4,69,20,11.5,BR,1613250306
yerbogachen,61.2767,108.0108,-30.64,84,9,1.12,RU,1613250307
husavik,66.0449,-17.3389,39.2,60,40,18.41,IS,1613250308
ipanguacu,-5.4983,-36.855,86.38,57,83,5.53,BR,1613250309
yomou,7.5603,-9.2653,79.68,69,1,5.95,GN,1613250310
labuhan,-6.8844,112.2051,76.69,88,100,5.68,ID,1613250312
colac,-38.3333,143.5833,55.99,26,14,4,AU,1613250313
gat,31.61,34.7642,57,84,0,4.52,IL,1613250184
sawai madhopur,25.9833,76.3667,58.21,36,0,4.29,IN,1613250315
pincher creek,49.4833,-113.952,-0.99,77,40,4.61,CA,1613250316
general pico,-35.6566,-63.7568,84.43,37,95,6.8,AR,1613250317
hami,42.8,93.45,31.24,87,36,9.06,CN,1613250318
valparaiso,-33.0393,-71.6273,69.8,77,90,5.75,CL,1613250124
ucluelet,48.9329,-125.5528,34,93,90,8.05,CA,1613250079
gumla,23.05,84.55,58.15,42,0,4.03,IN,1613250322
sitka,57.0531,-135.33,37.4,28,20,8.05,US,1613250323
saldanha,-33.0117,17.9442,68,83,0,2.3,ZA,1613250324
muros,42.7762,-9.0603,55.99,84,100,15.99,ES,1613250325
aklavik,68.2191,-135.0107,-13,77,20,1.45,CA,1613250327
nuevo casas grandes,30.4167,-107.9167,61,25,65,3,MX,1613250328
pinheiro,-2.5214,-45.0825,78.96,89,99,4.12,BR,1613250329
kargat,55.1956,80.2811,-0.54,92,99,12.1,RU,1613250330
berlevag,70.8578,29.0864,26.56,88,100,19.73,NO,1613250331
tilichiki,60.4667,166.1,-19.89,86,90,9.78,RU,1613250332
bhadra,29.1167,75.1667,61.79,31,0,6.53,IN,1613250333
leeton,-34.5667,146.4,60.8,77,0,8.05,AU,1613250334
kaeo,-35.1,173.7833,68,95,99,7,NZ,1613250335
wajid,3.8093,43.2471,79.25,30,2,11.41,SO,1613250337
pangnirtung,66.1451,-65.7125,-16.6,69,1,2.3,CA,1613250338
mariinskiy posad,56.115,47.718,14,85,40,13.42,RU,1613250339
antofagasta,-23.65,-70.4,71.6,64,0,12.66,CL,1613250340
mocuba,-16.8392,36.9856,75.92,91,98,5.91,MZ,1613250341
basi,26.8333,76.0333,64.4,45,40,4.61,IN,1613250342
ambilobe,-13.2,49.05,74.75,94,99,2.51,MG,1613250343
bengkulu,-3.8004,102.2655,76.89,85,96,4.56,ID,1613250344
basco,20.4487,121.9702,72.43,79,0,14.03,PH,1613250345
sao felix do xingu,-6.6447,-51.995,77.56,94,100,2.35,BR,1613250346
stulovo,58.7225,50.1439,7.61,95,100,12.77,RU,1613250349
aksarka,66.5606,67.7975,-29.96,85,45,0.94,RU,1613250350
vila velha,-20.3297,-40.2925,81,74,20,6.91,BR,1613250351
cockburn town,21.4612,-71.1419,78.8,69,40,16.11,TC,1613250196
sorland,67.667,12.6934,30.29,89,100,10.45,NO,1613250353
mao,39.8885,4.2658,50,87,75,6.91,ES,1613250354
kodiak,57.79,-152.4072,36.12,82,99,26.89,US,1613250355
mehamn,71.0357,27.8492,23.13,86,89,12.26,NO,1613250356
saint-raymond,45.467,-73.6095,12,56,100,1.14,CA,1613250357
eurajoki,61.2,21.7333,23,93,0,5.75,FI,1613250358
riachao das neves,-11.7461,-44.91,80.69,67,69,2.3,BR,1613250360
hvide sande,56.0045,8.1294,17.6,93,0,2.3,DK,1613250361
nouakchott,18.0858,-15.9785,77,9,0,12.66,MR,1613250362
manokwari,-0.8667,134.0833,78.26,79,99,7.36,ID,1613250363
emerald,-23.5333,148.1667,77,94,90,5.75,AU,1613250364
shingu,33.7333,135.9833,52.83,74,49,3.8,JP,1613250365
ratnagiri,16.9833,73.3,72.41,77,0,8.16,IN,1613250366
chandler,33.3062,-111.8412,71.01,26,1,14.97,US,1613250151
sinop,41.7711,34.8709,27.54,95,99,3.13,TR,1613250368
santa marta,11.2408,-74.199,93.99,49,11,3,CO,1613250369
okhotsk,59.3833,143.3,12.54,96,100,2.44,RU,1613250370
esna,25.2934,32.554,66.2,45,0,3.44,EG,1613250367
myrtle beach,33.6891,-78.8867,43,100,90,6.91,US,1613250373
acarau,-2.8856,-40.12,82.04,76,4,16.17,BR,1613250374
piro,25.3333,84.4167,57.87,56,3,3.22,IN,1613250375
jedburgh,55.48,-2.552,30,69,100,1.01,GB,1613250376
patacamaya,-17.2333,-67.9167,57.25,50,94,4.21,BO,1613250377
natal,-5.795,-35.2094,84.2,70,20,18.41,BR,1613250107
altus,34.6381,-99.334,24.8,46,90,13.8,US,1613250379
port-gentil,-0.7193,8.7815,82.4,83,40,9.22,GA,1613250380
dzaoudzi,-12.7887,45.2699,84.2,79,90,12.66,YT,1613250382
atar,20.5169,-13.0499,69.93,18,0,10.89,MR,1613250351
asau,46.4333,26.4,19,43,6,7.07,RO,1613250384
darnah,32.767,22.6367,57.16,75,0,2.1,LY,1613250385
palm valley,30.1775,-81.3876,70,78,1,3.44,US,1613250386
port blair,11.6667,92.75,78.24,76,24,5.88,IN,1613250387
petropavlovsk-kamchatskiy,53.0452,158.6483,-2.2,71,89,11.18,RU,1613250101
shalinskoye,55.7228,93.7594,-3.48,91,100,3.38,RU,1613250389
kloulklubed,7.0419,134.2556,75.2,94,75,4.61,PW,1613250391
oranjemund,-28.55,16.4333,65.46,89,49,6.51,NA,1613250392
soyo,-6.1349,12.3689,80.62,80,14,8.32,AO,1613250393
shahrud,36.4182,54.9763,45.05,54,85,2.62,IR,1613250394
shenjiamen,29.9576,122.298,52.23,91,100,2.86,CN,1613250395
mangrol,21.1167,70.1167,69.24,80,0,8.9,IN,1613250396
forchheim,49.7175,11.0588,21.99,79,0,3.8,DE,1613250397
george town,5.4112,100.3354,80.6,83,20,3.44,MY,1613250398
kristinehamn,59.3098,14.1081,24.01,53,0,8.05,SE,1613250399
boulder city,35.9786,-114.8325,64.99,25,1,3.44,US,1613250401
molodizhne,48.1773,32.6601,12.2,73,0,17.9,UA,1613250402
hobyo,5.3505,48.5268,75.51,78,14,15.41,SO,1613250403
sioux lookout,50.1001,-91.917,-9.4,54,75,4.61,CA,1613250404
ribeira grande,38.5167,-28.7,57.2,72,75,33.38,PT,1613250405
pahrump,36.2083,-115.9839,61,30,26,1.99,US,1613250406
sobolevo,54.4299,31.8996,8.37,93,100,15.7,RU,1613250407
tianpeng,30.9866,103.9393,54,1,0,1.12,CN,1613250408
otavi,-19.65,17.3333,61.93,89,78,9.48,NA,1613250409
dubbo,-32.25,148.6167,62.6,77,0,11.5,AU,1613250410
srandakan,-7.9386,110.2506,75.67,88,98,3.15,ID,1613250412
craig,40.5153,-107.5464,33.8,93,90,9.22,US,1613250414
lata,40.1629,-8.3327,55,91,37,2.51,PT,1613250415
hailar,49.2,119.7,-14.48,87,0,8.3,CN,1613250416
harlow,51.7766,0.1116,32,59,100,17.27,GB,1613250417
ust-kulom,61.6864,53.6902,-6.52,88,100,8.95,RU,1613250418
resplendor,-19.3256,-41.2553,78.13,80,100,0.38,BR,1613250419
sangar,63.9242,127.4739,-15.66,89,100,5.88,RU,1613250420
maine-soroa,13.2114,12.0241,73.92,19,0,6.42,NE,1613250421
jumla,29.2747,82.1838,39.49,69,98,3.6,NP,1613250422
davila,18.4726,120.5763,72.66,75,0,11.74,PH,1613250424
hit,33.6416,42.8251,61.45,45,0,6.33,IQ,1613250425
palmer,42.1584,-72.3287,28,37,100,3.22,US,1613250426
kuklis,41.4053,22.6653,27,81,100,3,MK,1613250427
villa carlos paz,-31.4241,-64.4978,89.01,47,40,8.05,AR,1613250428
thunder bay,48.4001,-89.3168,1.99,42,20,10.36,CA,1613250429
wajima,37.4,136.9,50.13,76,23,7.16,JP,1613250430
vydrino,51.485,104.8461,-0.11,83,100,1.48,RU,1613250431
vila franca do campo,37.7167,-25.4333,63,88,75,27.63,PT,1613250432
traverse city,44.7631,-85.6206,21.2,79,90,2.59,US,1613250433
rawlins,41.7911,-107.2387,1.99,71,90,13.8,US,1613250435
tura,25.5198,90.2201,62.13,43,0,1.45,IN,1613250436
mount gambier,-37.8333,140.7667,57.2,72,90,10.36,AU,1613250438
lorengau,-2.0226,147.2712,80.82,78,99,6.55,PG,1613250439
nakatsu,33.5981,131.1883,51.8,87,75,8.05,JP,1613250296
danville,36.586,-79.395,34,86,90,6.91,US,1613250238
shakawe,-18.3667,21.85,68.14,81,100,4.38,BW,1613250443
college,64.8569,-147.8028,-13,77,20,3.44,US,1613250166
vardo,70.3705,31.1107,24.35,97,100,14.88,NO,1613250188
fort nelson,58.8053,-122.7002,-5.8,77,1,4.65,CA,1613250447
taoudenni,22.6783,-3.9836,73.85,16,0,13,ML,1613250448
dwarka,22.2394,68.9678,70.23,79,0,8.01,IN,1613250449
faya,18.3851,42.4509,60.8,72,0,4.61,SA,1613250450
sabang,5.8933,95.3214,83.17,73,71,9.08,ID,1613250452
bardiyah,31.7561,25.0865,58.24,69,0,8.28,LY,1613250453
richards bay,-28.783,32.0377,76.08,93,100,2.1,ZA,1613250454
ulagan,50.6321,87.9563,1.35,73,60,0.89,RU,1613250456
port shepstone,-30.7414,30.455,77.47,87,22,10.29,ZA,1613250457
tucuma,-0.1833,-50.05,79.18,87,100,8.1,BR,1613250165
mayumba,-3.432,10.6554,77.74,86,81,3.56,GA,1613250459
wasaga beach,44.5168,-80.0164,14,44,99,4.61,CA,1613250460
broome,42.2506,-75.833,28.99,36,90,5.75,US,1613250461
tiznit,29.5833,-9.5,63.9,63,0,0.89,MA,1613250463
necochea,-38.5473,-58.7368,71.01,86,100,3,AR,1613250464
sancti spiritus,21.9297,-79.4425,85.46,45,0,11.86,CU,1613250465
shubarshi,48.5872,57.1869,29.41,98,100,11.59,KZ,1613250466
sechura,-5.5569,-80.8222,84.81,51,36,15.93,PE,1613250467
dinghai,26.2847,119.7936,55.4,94,75,2.24,CN,1613250468
comodoro rivadavia,-45.8667,-67.5,86,17,0,14.97,AR,1613250469
bindura,-17.3019,31.3306,66,87,0,3,ZW,1613250470
mitu,1.1983,-70.1733,85.46,66,80,4,CO,1613250200
puerto guzman,0.9703,-76.5858,88.7,48,78,3.83,CO,1613250472
samagaltay,50.6022,95.0047,-6.21,83,100,2.77,RU,1613250474
zaraza,9.3503,-65.3245,84.67,55,96,10.47,VE,1613250476
roxana,10.2753,-83.7513,82.4,44,20,9.22,CR,1613250477
logumkloster,55.0594,8.9551,15.01,92,1,2.3,DK,1613250479
tecoanapa,16.5167,-98.75,81.79,56,0,13.18,MX,1613250480
kudat,6.8837,116.8477,78.8,89,20,5.75,MY,1613250481
gubkinskiy,64.434,76.5026,-32.35,84,16,5.91,RU,1613250482
harper,4.375,-7.7169,79.72,86,1,9.37,LR,1613250199
basudebpur,21.1353,86.7386,65.34,75,0,6.2,IN,1613250485
tayzhina,53.6679,87.4362,2.17,93,100,2.44,RU,1613250486
komsomolskiy,40.4272,71.7189,46.4,61,33,4.61,UZ,1613250487
eyrarbakki,63.863,-21.1481,39.2,65,75,19.57,IS,1613250488
marystown,47.1666,-55.1483,28.11,93,100,17.85,CA,1613250490
mokolo,10.7398,13.8019,72.5,19,69,4.83,CM,1613250491
san roque,36.2107,-5.3842,60.8,55,72,2.3,ES,1613250492
jiuquan,39.7432,98.5174,27.63,87,57,1.92,CN,1613250493
guerrero negro,27.9769,-114.0611,62.19,63,95,15.19,MX,1613250494
sistranda,63.7256,8.834,33.8,93,75,21.85,NO,1613250496
amahai,-3.3333,128.9167,78.82,78,100,3.74,ID,1613250497
nelson bay,-32.7167,152.15,66.2,94,75,8.05,AU,1613250498
waynesboro,38.0685,-78.8895,33.01,100,90,3.44,US,1613250499
holme,56.1138,10.1725,21,92,0,5.41,DK,1613250500
yarmouth,41.7057,-70.2286,30.99,69,90,10.36,US,1613250501
wad madani,14.4012,33.5199,79.75,22,5,9.95,SD,1613250502
krasnoarmeysk,51.0239,45.6969,12.99,82,0,7,RU,1613250504
vryburg,-26.9566,24.7284,73.76,56,48,1.03,ZA,1613250505
mangaratiba,-22.9597,-44.0406,80.6,78,75,10.36,BR,1613250506
neuquen,-38.9516,-68.0591,92.66,18,41,11.99,AR,1613250507
galesong,-5.3166,119.3661,73.4,100,40,3.44,ID,1613250488
sibu,2.3,111.8167,75.2,94,20,2.3,MY,1613250509
cermik,38.1361,39.4493,35.6,80,0,4.61,TR,1613250511
santiago,-33.4569,-70.6483,81,53,20,9.22,CL,1613250251
bakchar,57.0186,82.0711,-1.7,92,100,8.79,RU,1613250514
yeppoon,-23.1333,150.7333,78.8,69,100,5.75,AU,1613250283
bhera,32.4832,72.9097,56.48,38,0,2.06,PK,1613250516
allapalli,19.4167,80.0667,66.47,49,5,3.42,IN,1613250517
carutapera,-1.195,-46.02,77.77,90,100,7.81,BR,1613250518
talara,-4.5772,-81.2719,84.2,61,0,10.36,PE,1613250519
oktyabrskoye,43.0645,44.7417,28.4,86,90,6.71,RU,1613250520
inirida,3.8653,-67.9239,82.47,75,97,1.5,CO,1613250521
abu samrah,35.3029,37.1841,51.85,73,0,0.89,SY,1613250522
kabala,9.5833,-11.55,79.18,34,0,3.8,SL,1613250523
kolokani,13.5728,-8.0339,83.46,14,20,5.93,ML,1613250430
misratah,32.3754,15.0925,62.44,70,29,16.37,LY,1613250430
pokhara,28.2333,83.9833,57.7,45,96,3.42,NP,1613250527
bandarbeyla,9.4942,50.8122,73.65,74,0,12.41,SO,1613250528
davidson,36.1501,-86.7833,28.4,86,75,8.05,US,1613250529
westport,41.1415,-73.3579,30,34,90,9.22,US,1613250320
beloha,-25.1667,45.05,77.45,63,100,10.16,MG,1613250430
anloga,5.7947,0.8973,84.2,84,20,10.36,GH,1613250532
hambantota,6.1241,81.1185,75.94,88,94,5.61,LK,1613250533
saint-augustin,51.226,-58.6502,10.72,92,10,9.64,CA,1613250534
natitingou,10.3042,1.3796,84.2,13,0,6.91,BJ,1613250535
dornbirn,47.4167,9.7331,19.4,73,0,3.44,AT,1613250537
najran,17.4924,44.1277,62.6,29,0,3.67,SA,1613250538
houma,29.5958,-90.7195,51.01,66,75,12.66,US,1613250539
bambanglipuro,-7.95,110.2833,75.52,88,98,2.95,ID,1613250540
yavaros,26.7,-109.5167,72,64,0,8.01,MX,1613250542
belmonte,-15.8631,-38.8828,84.2,70,20,5.75,BR,1613250543
leavenworth,39.2333,-95.0336,9,62,100,5.01,US,1613250544
isangel,-19.55,169.2667,77,94,20,2.91,VU,1613250545
koumac,-20.5667,164.2833,78.8,72,0,2.59,NC,1613250547
carbonia,39.1672,8.5222,50,76,40,8.05,IT,1613250549
price,39.5994,-110.8107,33.8,93,90,6.91,US,1613250550
makakilo city,21.3469,-158.0858,82.4,57,75,8.05,US,1613250551
seddon,-37.8068,144.8916,62.01,77,90,4.61,AU,1613250552
amapa,1,-52,76.86,96,100,3.56,BR,1613250553
darab,28.7519,54.5444,53.82,35,0,1.25,IR,1613250554
jibuti,11.5,42.5,75.2,73,40,14,DJ,1613250555
nambour,-26.6333,152.95,73.99,91,100,0.63,AU,1613250556
kulhudhuffushi,6.6221,73.07,79.93,62,0,5.01,MV,1613250557
tupik,54.4253,119.9327,-11.99,87,100,2.8,RU,1613250559
manzhouli,49.6,117.4333,-13.45,86,32,9.33,CN,1613250560
murchison,-41.8,172.3333,59.85,66,100,1.3,NZ,1613250561
zabol,32.25,67.25,44.6,52,0,4.99,AF,1613250562
shimoda,34.6667,138.95,48,79,90,4.94,JP,1613250563
ballina,-28.8667,153.5667,75.2,83,75,12.66,AU,1613250565
dingle,10.9995,122.6711,74.89,92,100,7.05,PH,1613250566
sunyani,7.3399,-2.3268,83.61,59,45,7.94,GH,1613250567
srednekolymsk,67.45,153.6833,-22.4,84,16,8.46,RU,1613250568
yumaguzino,52.9041,56.3933,29.39,97,100,12.48,RU,1613250569
caucasia,7.9865,-75.1935,89.73,54,99,4.25,CO,1613250570
sovetskiy,61.3614,63.5842,-9.56,89,100,6.33,RU,1613250571
nouadhibou,20.931,-17.0347,64.4,82,0,18.41,MR,1613250573
forestville,38.8451,-76.875,30.2,93,90,7.85,US,1613250574
telimele,10.9167,-13.3333,71.55,65,0,3.42,GN,1613250575
lagoa formosa,-18.7786,-46.4075,72,100,100,0.65,BR,1613250576
singarayakonda,15.25,80.0333,69.31,72,0,6.4,IN,1613250577
bulawayo,-20.15,28.5833,65.7,90,23,4.27,ZW,1613250578
khuzdar,27.7384,66.6434,57.16,31,90,3.36,PK,1613250579
mount isa,-20.7333,139.5,77,100,90,4.61,AU,1613250580
tazovskiy,67.4667,78.7,-38.45,82,34,5.12,RU,1613250581
shakiso,5.75,38.9167,67.59,45,96,3.69,ET,1613250582
phangnga,8.4509,98.5298,77,78,40,2.3,TH,1613250584
herat,34.5,62,49.1,48,0,2.62,AF,1613250586
kampot,10.6167,104.1833,71.6,94,20,3.44,KH,1613250587
preobrazheniye,42.9019,133.9064,35.85,84,100,5.99,RU,1613250588
mandalgovi,45.7625,106.2708,1.72,92,63,10.69,MN,1613250487
atambua,-9.1061,124.8925,73.53,86,100,2.06,ID,1613250593
grand gaube,-20.0064,57.6608,77,79,0,5.01,MU,1613250595
san,13.3034,-4.8956,83.39,14,0,6.67,ML,1613250596
bhag,29.0415,67.8239,69.48,22,2,4.99,PK,1613250597
frunzivka,47.3333,29.75,16.03,94,85,13.53,UA,1613250598
kalabo,-14.97,22.6814,71.06,74,99,1.03,ZM,1613250600
lafiagi,8.8667,5.4167,85.84,13,0,1.74,NG,1613250488
manjacaze,-24.7117,33.8828,75.81,93,100,7.18,MZ,1613250603
shelburne,44.0787,-80.2041,12,67,100,10,CA,1613250604
tulsipur,28.131,82.2973,56.84,51,96,3.96,NP,1613250606
maihar,24.2667,80.75,57.92,44,0,2.28,IN,1613250607
bathsheba,13.2167,-59.5167,80.6,61,20,23.02,BB,1613250608
